"source","target","developer_comments"
"tutorial_building4","以前に建設したブロックを撤去するには、<img id=""trash""/>カテゴリ（画面下部）を選択し、「ブロックの撤去」ボタンをクリックします。その後、撤去するブロックにマーカーを合わせ、マウスの左ボタンをクリックしてください",""
"sell_description","シャトルが資源を受け取ったあと、売却金が入金されます。",""
"character_states_console&biotechnic","培養作業中",""
"character_states_move_to_console&biotechnic","バイオ技術室へ移動中",""
"build_tooltip_CantRemoveDockWithShuttle","シャトルが離着陸するのを待ってください。",""
"build_tooltip_CantRemoveEngineInActiveRoute","飛行中はエンジンを解体できません",""
"russia_man_firstNames","Alexander/Alexey/Andrey/Anton/Arseny/Artem/Vasiliy/Victor/Vitaly/Vladimir/Vladislav/Vyacheslav/George/Gleb/David/Daniel/Denis/Dmitry/Evgeniy/Egor/Ivan/Igor/Ilya/Kirill/Konstantin/Lev/Maxim/Mark/Matvey/Michael/Nikita/Nikolay/Oleg/Pavel/Roman/Ruslan/Sergei/Stanislav/Stepan/Timofey/Timur/Fedor/Yuri/Yaroslav",""
"russia_man_lastNames","Ivanov/Smirnov/Kuznetsov/Popov/Vasiliev/Petrov/Sokolov/Mikhailov/Novikov/Fedorov/Morozov/Volkov/Alekseev/Lebedev/Semenov/Egorov/Pavlov/Kozlov/Stepanov/Nikolaev/Eagles/Andreev/Makarov/Nikitin/Zakharov/Zaitsev/Solovyov/Borisov/Yakovlev/Grigoriev/Romanov/Sparrows/Sergeev/Kuzmin/Frolov/Alexandrov/Dmitriev/Korolev/Gusev/Kiselyov/Ilyin/Maximov/Poles/Sorokin/Vinogradov/Kovalev/Belov/Medvedev/Antonov/Tarasov",""
"russia_woman_firstNames","Alexandra/Alyona/Alina/Alice/Anastasia/Angelina/Anna/Arina/Valeria/Varvara/Vasilisa/Vera/Veronica/Victoria/Daria/Diana/Eva/Evgenia/Ekaterina/Elena/Elizabeth/Zlata/Irina/Karina/Kira/Kristina/Xenia/Lilia/Lyubov/Lyudmila/Margaret/Marina/Maria/Milan/Hope/Natalya/Olga/Polina/Svetlana/Sophia/Taisiya/Ulyana/Yulia/Yana",""
"russia_woman_lastNames","Ivanova/Smirnova/Kuznetsova/Popova/Vasilyeva/Petrova/Sokolova/Mikhailova/Novikova/Fedorova/Morozova/Volkova/Alekseeva/Lebedeva/Semenova/Egorova/Pavlova/Kozlov/Stepanova/Nikolaev/Orlova/Andreeva/Makarov/Nikitina/Zakharova/Zaitseva/Solovyov/Borisova/Yakovleva/Grigorieva/Romanova/Vorobyova/Sergeeva/Kuzmina/Frolova/Alexandrova/Dmitrieva/Koroleva/Guseva/Kiselyova/Ilyina/Maximova/Polyakova/Sorokina/Vinogradova/Kovaleva/Belova/Medvedev/Antonova/Tarasova",""
"america_man_firstNames","Frank/James/William/Thomas/John/Eugene/Neil/Michael/Edwin/Charles/Richard/Alan/John/Fred/Alan/Stuart/Edgar/Alfred/David/James/Charles/Thomas/Ronald/Harrison",""
"america_man_lastNames","Borman/Lovell/Anders/Stafford/Young/Cernan/Armstrong/Collins/Aldrin/Conrad/Gordon/Bean/Swigert/Hayes/Shepard/Rusa/Mitchell/Scott/Warden/Irwin/Duke/Mattingly/Evans/Schmitt",""
"america_woman_firstNames","Sally/Judith/Catherine/Anna/Margaret/Shannon/Bonnie/Mary/Ellen/Catherine/Marsha/Linda/Helen/Millie/Tamara/Robert/Nancy/Susan/Ellen/Janice/Nancy/Eileen/Wendy/Marie/Catherine/Claudie/Susan/Kalpana/Janet/Julie/Pamela/Peggy/Sandra/Laurel/Lisa/Heidemarie/Anusha/Sunita/Tracy/Barbara/Karen/Catherine/Nicole/Dorothy/Shannon/Samantha/Kathleen/Serina/Ann/Kristina/Jessica/May/Stephanie/Joan/Yvonne/Jeanette/Jessica",""
"america_woman_lastNames","Ride/Resnik/Sullivan/Fisher/Seddon/Lucid/Dunbar/Cleve/Baker/Thornton/Ivins/Godwin/Charmaine/Fulford/Jernigan/Bondar/Davis/Helms/Ochoa/Voss/Carrie/Collins/Lawrence/Weber/Coleman/Enyere/Kilrain/Chawla/Khair/Kavandi/Payette/Melroy/Whitson/Magnus/Clark/Novak/Piper/Ansari/Williams/Dyson/Morgan/Nyberg/MacArthur/Scott/Lindenburger/Walker/Cristoforetti/Rubins/Chancellor/McClain/Koch/Meir/Jamison/Wilson/Higginbotham/Cagle/Epps/Watkins",""
