Key,SourceString,Comment
japan_woman_firstNames,Sayery/Sacker/Sekiko/Yuki/Kimi/Midori/Kimiko/Mizuki/Akemi/Mizeki/Teruko/Miyoko/Akiko/Miya/Ruri/Uzeji/Sengo/Miho/Janko/Miko/Sachiko/Hena/Eri/Heneko/Kyoko/Haruka/Fuji/Haruki/Michi/Haruko/Eiko/Harumi/Fumiko/Aya/Arizu/Ayaka/Jun/Amaterezu/Ayako/Ameya/Arisa/Ayam/Nori/Shig/Ume/Umeko/Akane/Nobuko/Izumi/Izenemi,
japan_woman_lastNames,Sato/Suzuki/Takahashi/Tanaka/Watanabe/Ito/Nakamura/Kobayashi/Yamamoto/Kato/Yoshida/Yamada/Sasaki/Yamaguchi/Matsumoto/Inoue/Kimura/Shimizu/Hayashi/Saito/Yamasaki/Nakajima/Mori/Abe/Ikeda/Hashimoto/Ishikawa/Yamashita/Ogawa/Ishii/Hasegawa/Goto/Okada/Condo/Maeda/Fujita/Endo/Aoki/Sakamoto/Murakami/Kaneko/Fuji/Fukuda/Nishimura/Miura/Takeuchi/Nakagawa/Okamoto,
india_man_firstNames,Narinder/Mahavir/Rahul/Seraj/Dried/Amrit/Mahatma/Bazant/Gotham/Gotama/Karan/Rab/Mahinder/Chandan/Chandr/Chandra/Serendra/Chandrakant/Seresh/Vivek/Base/Serinder/Rav/Anand/Asim/Shekhar/Anant/Vijay/Serya/Ananta/Ravi/Ajiit/Aravinda/Brahma/Ajit/Vasant/Jayant/Shiva/Ajitt/Vikram/Jay/Stew/Ibrahim/Raj/A vase/Pistambar/Jaydev/Rajan/Satish/Sati,
india_man_lastNames,Acharya/Agarwal/Hatri/Ahaja/Anand/Laghari/Patel/Reddy/Bakshi/Anthony/Babu/Arya/Balakrishnan/Banerjee/Burman/Bhatt/Basu/Bedi/Varma/Dara/Dalal/Chowdhury/Chabra/Chadha/Chakrabarti/Chawla/Ahluwalia/Amin/Apte/Datta/Deol/Deshpande/Devan/Lal/Kohli/Mangal/Malhotra/Ja/Joshi/Kapadia/Iyer/Jain/Hannah/Grover/Kaur/Kashyap/Gokhale/Gosha/Garg/Dhar,
india_woman_firstNames,Vimala/Lalit/Lalita/Nila/Rati/Ratna/Rupinder/Arandhati/Karishma/Makta/Sarika/Asha/Mala/Arjuna/Amita/Sitara/Jasvinder/Malati/Lata/Amrit/Kiri/Sitta/Wally/Ravana/Nitya/Nitya/Shanta/Nikhila/Damayanti/Niche/Rachana/Uma/Shanti/Ananda/Sheela/Jayanti/Manjula/Jaya/Manjusha/Manju/Bharat/Kumari/Rashmi/Kishori/Padma/Manisha/Kazi/Sharmila,
india_woman_lastNames,Acharya/Agarwal/Hatri/Ahaja/Anand/Laghari/Patel/Reddy/Bakshi/Anthony/Babu/Arya/Balakrishnan/Banerjee/Burman/Bhatt/Basu/Bedi/Varma/Dara/Dalal/Chowdhury/Chabra/Chadha/Chakrabarti/Chawla/Ahluwalia/Amin/Apte/Datta/Deol/Deshpande/Devan/Lal/Kohli/Mangal/Malhotra/Ja/Joshi/Kapadia/Iyer/Jain/Hannah/Grover/Kaur/Kashyap/Gokhale/Gosha/Garg/Dhar,
furniture_workshop18,小型陶瓷烤箱,
furniture_workshop19,中型陶瓷烤箱,
furniture,设备,
destroy_colony_withBuilding,拆除所有建筑,
destroy_colony_failCaption,该站不能被摧毁,
destroy_colony_withCharacters,必须将人员移出站,
destroy_colony,摧毁站点 {colony}？,
destroy_colony_caption,站点摧毁,
destroy_colony_failShuttles,等待所有航天飞机起飞,
cargo_buy,"预定 ({price})
需要飞行器{shuttles}",
cargo_sell,"卖出 (+{price})
需要飞行器{shuttles}",
post_cargo_text,"货物将在{period}到达{station}
需要飞行器 {shuttles}",
view_hide_orbites,隐藏空间站轨道,
view_hide_orbites_description,将隐藏除所选站点之外的所有站点的轨道和轨迹,
settings_alternative_colors,替代配色方案,
settings_alternative_colors_description,使用红蓝而不是红绿标记,
settings_ui_scale,界面比例,
place_description_largeapart,更宽敞的住宅可容纳更多人，但游客无法使用。,
place_largeapart,更宽敞的生活空间,
furniture_largeapart01,@apartment_bed,
furniture_largeapart02,@apartment_bed,
furniture_largeapart03,@apartment_bed,
furniture_largeapart04,@apartment_bed,
furniture_largeapart05,@apartment_bed,
furniture_largeapart06,@apartment_shelf,
furniture_largeapart07,@apartment_shelf,
furniture_largeapart08,@apartment_shelf,
furniture_largeapart09,@apartment_shelf,
furniture_largeapart10,@apartment_table,
furniture_largeapart11,@apartment_table,
furniture_largeapart12,@apartment_closet,
furniture_largeapart13,@apartment_closet,
furniture_largeapart14,@apartment_closet,
furniture_largeapart15,@apartment_table,
furniture_largeapart16,@apartment_table,
furniture_largeapart17,@apartment_shelf,
furniture_largeapart18,@apartment_shelf,
furniture_tooltip_buildBots,等待建筑机器人充电,
furniture_tooltip_resources,材料不足,
use_limit,需求限制,
use_limit_description,"如果库存数量低于此值,该资源将不会用于生产",
production_limit_description,"如果库存数量超过此值,则不会生产资源",
state_cargo_bots,"货运机器人在充电时,装卸穿梭车会变慢。如果车站的电池没有充满电,机器人将需要很长时间才能充电。为了加快穿梭车的装卸速度,请建造更多的电池和发电机",
outdoor_PowerBank2,容量更大的能量电池,
power_details_caption,电源,
power_details_generation,总发电量,
power_details_generators,发电机输出,
power_details_solar_panels,太阳能电池板输出,
power_details_energy_consumption,能源消耗,
power_details_automatically_off,自动禁止需求,
power_details_battery_capacity,电池容量,
power_details_battery_charge,电池电量,
power_W,{value} W,
power_kW,{value} kW,
power_MW,{value} MW,
power_GW,{value} GW,
energy_Wh,{value} Wh,
energy_kWh,{value} kWh,
energy_MWh,{value} MWh,
energy_GWh,{value} GWh,
immigration_candidates,候选人：,
immigration_hired,将被雇用为：,
immigration_accept,雇用{cost},
build_selector_caption,项目选择,
build_walls_tooltip,选择建造房间的类型,
build_doors_tooltip,门类型选择,
build_walkways_tooltip,人行道类型选择,
add_to_cart_tooltip,添加到购物车,
view_cut_level,剪辑水平,
view_cut_level_description,建筑物高度水平，高于它将会变得透明。剪辑大型建筑物会严重降低游戏性能,
@cafe_refridgerator,冰箱可以保存厨师烹制的食物,
furniture_cafe01,@cafe_refridgerator,
furniture_cafe02,@cafe_refridgerator,
room_food,已做好的食品 {food}/{max_food},
room_food_tooltip,"烹饪后,食物被放入冰箱",
settings_autosave,自动保存频率（分钟）：,
save_fail_caption,保存失败,
save_fail_name,无效的文件名。尽量只使用字母和数字,
save_exist_caption,文件存在,
save_exist_text,"已存在同名文件。
覆盖它？",
tutorial_hotkeys_title,热键,
tutorial_hotkeys0,"鼠标中键 - 旋转镜头
鼠标滚轮向上,主页 - 镜头变焦
鼠标滚轮向下,结束 - 删除镜头
鼠标右键 - 移动镜头
鼠标左键 - 动作
空格 - 暂停
+ - 游戏速度增加
- - 降低游戏速度
Alt+H - 隐藏用户界面
Q - 设置对象向左旋转
E - 设置对象向右旋转
Esc - 取消
PageUp - 上一级
PageDown - 下一级",
save_caption,要保存的文件的名称,
,,
,,v0.9.3
sign_contract_research_text,当您履行合同的一部分时，该研究将变得可用，并且与{fraction}的关系也将改善。 否则，他们会恶化。 要小心-如果与一个派系或国家的关系恶化到0，您将无法再与之互动,
,,
,,v0.9.9
furniture_apartment13,@apartment_shelf,
furniture_apartment14,@apartment_shelf,
furniture_largeapart13,@apartment_shelf,
furniture_largeapart14,@apartment_shelf,
,,
,,v0.10.0
view_navigation,查看-导航,
view_navigation_description,查看-导航-描述,
outdoor_NavHelper,户外-导航助手,
character_set_destination,人物-设置-描述,
character_set_destination_description,人物-设置-描述-描述,
colonies,基地,
events,事件,
events_arrive_tooltip,事件-到达-工具提示,
events_arrive_asteroid_tooltip,事件-到达-小行星-工具提示,
events_arrive_unknown_tooltip,事件-到达-未知-工具提示,
events_shuttle_tooltip,事件-穿梭-工具提示,
events_shuttle_counts_tooltip,事件-穿梭-计数-工具提示,
events_death_tooltip,事件-死亡-工具提示,
events_more,事件-更多,
events_more_tooltip,事件-更多-工具提示,
events_ignore,事件-忽略,
clear,清空,
events_filter_arrive_tooltip,到达,
events_filter_crysis_tooltip,危险,
events_filter_crysis_end_tooltip,危险结束,
events_filter_death_tooltip,死亡,
events_filter_shuttle_tooltip,穿梭,
event_crysis_description,爆发了一场危机：{name}不能被购买,
event_crysis_end_description,事件-危险-结束-描述,
event_shuttle_description,事件-穿梭-描述,
event_death_description,事件-死亡-描述,
event_arrived_description,事件-到达-描述,
events_more_format,事件列表,
trash_robot_text,废物_机器人_文本,
view_fps_description,查看_每秒帧数_描述,
view_perfomance,查看_性能,
build_tooltip_pauseError,构建_工具提示_暂停错误,
state_storage,状态-存储,
state_tank,状态-坦克,
what_news,版本更新,
nuclear_jet_fuel,核_喷射_燃料,
recombination_fuel,重组-燃料,
fusion_jet_fuel,热核-喷射-燃料,
cargo_description_nuclear_jet_fuel,货物-描述-核_喷射_燃料,
cargo_description_recombination_fuel,货物-描述-重组_燃料,
cargo_description_fusion_jet_fuel,货物-描述-热核-喷射-燃料,
furniture_workshop31,家具-31号车间,
furniture_workshop32,家具-32号车间,
furniture_workshop33,家具-33号车间,
place_description_robotics,地点_描述_机器人,
place_robotics,地点_机器人,
furniture_robotics01,家具_机器人01,
furniture_robotics02,家具_机器人02,
furniture_robotics03,家具_机器人03,
character_states_stand,人物_状态_站立,
character_states_move_to_stand,人物_状态_移动_到_站立,
state_stand,状态_站立,
,,
,,v0.10.17
settings_interface_animation,界面动画,
settings_interface_animation_tooltip,在动画开启的情况下，面板的大小和单个元素的可见度会平稳变化,
,,
,,v0.10.19
event_discontent_description,与{fraction}的关系已经恶化,
events_discontent_tooltip,与{fraction}的关系已经恶化。也许你的殖民者们不高兴了。确保工作人员的需求得到及时满足，并建立休息室,
events_filter_discontent_tooltip,关于与各派别关系恶化的报道,
,,
,,v0.11.0
place_description_powerplant,地点_描述_动力装置,
script_log_caption,游戏脚本_日志_标题,
place_description_hitech,地点_描述_高科技,
radio_absorb,无线电_吸收,
nanobots,纳米机器人,
nanosensors,纳米传感器,
superconductors,超导体,
magnetics,磁性材料,
ultralight,超轻,
quantum_chips,量子芯片,
prog_matter,可编程_事项,
composite,合成的,
carbon,碳,
cargo_description_radio_absorb,货物_描述_无线电_吸收,
cargo_description_nanobots,货物_描述_纳米机器人,
cargo_description_nanosensors,货物_描述_纳米传感器,
cargo_description_superconductors,货物_描述_超导体,
cargo_description_magnetics,货物_描述_磁性材料,
cargo_description_ultralight,货物_描述_超轻,
cargo_description_quantum_chips,货物_描述_量子_芯片,
cargo_description_prog_matter,货物_描述_可编程_事项,
cargo_description_composite,货物_描述_合成的,
cargo_description_heat_resistant,货物_描述_熔炼_耐热,
cargo_description_carbon,货物_描述_碳,
heat_resistant,耐热,
research_grownOrgans,研究_种植器官,
research_rnaInterference,研究_RNA干扰,
research_unrelentingAntibiotics,研究_抗生素,
research_carbohydrateProteinPlants,研究_碳水化合物蛋白质植物,
research_luminescentPlants,研究_发光植物,
research_metabolismManagement,研究_新陈代谢管理,
research_unflaggingImmunity,研究_持续免疫,
research_proteinMicrochip,研究_蛋白质微芯片,
research_synthesisEssentialAminoAacids,研究_合成必需氨基酸,
research_cellReprogramming,研究_细胞重编程,
research_humanIncubator,研究_人类孵化器,
research_acceleratedLearning,研究_加速学习,
research_increasedSynapticPlasticity,研究_增加突触可塑性,
research_accelerationGrowingUp,研究_加速成长,
research_cloneProduction,研究_克隆生产,
research_auxetics,研究_细胞增大剂,
research_metamaterials,研究_超材料,
research_improvedBatteries,研究_改进电池,
research_highElectroOpticalEffect,研究_高光电效应,
research_neurointerface,研究_神经接口,
research_androids,研究_机器人,
research_industrialTelekinesis,研究_心灵感应工业,
research_orbitingSun,研究_绕太阳运行,
research_laserEngine,研究_激光引擎,
research_description_geneticEngineering,研究_描述_遗传工程,
research_description_nanotechnology,研究_描述_纳米技术,
research_description_thermonuclearEnergy,研究_描述_热核能,
research_description_plantsAdaptedToLowGravity,研究_描述_适应低重力的植物,
research_description_fabricEngineering,研究_描述_织物工程,
research_description_biorepository,研究_描述_生物储存库,
research_description_nanosensors,研究_描述_纳米传感器,
research_description_compositeNanomaterials,研究_描述_复合纳米材料,
research_description_safeNuclearEnergy,研究_描述_安全核能,
research_description_rnaInterference,研究_描述_RNA干扰,
research_description_syntheticMeat,研究_描述_合成肉,
research_description_grownOrgans,研究_描述_可生长器官,
research_description_individualGenomeSequencing,研究_描述_个体基因组测序,
research_description_auxetics,研究_描述_细胞增大剂,
research_description_nanotechnologyClothing,研究_描述_纳米技术服装,
research_description_largesizeCarbonNanoconstructions,研究_描述_大型碳纳米结构,
research_description_metamaterials,研究_描述_超材料,
research_description_superconductorsThatDoNotRequireCooling,研究_描述_不需要冷却的超导体,
research_description_nuclearPowerPlant,研究_描述_核电站,
research_description_nuclearEngine,研究_描述_核引擎,
research_description_unrelentingAntibiotics,研究_描述_抗生素,
research_description_carbohydrateProteinPlants,研究_描述_碳水化合物蛋白质植物,
research_description_luminescentPlants,研究_描述_发光植物,
research_description_increaseInLifeExpectancy,研究_描述_增加预期寿命,
research_description_geneTherapy,研究_描述_基因治疗,
research_description_nanobots,研究_描述_纳米机器人,
research_description_improvedBatteries,研究_描述_改进的电池,
research_description_highElectroOpticalEffect,研究_描述_高电光效应,
research_description_hightemperatureConstructionMaterials,研究_描述_高温建筑材料,
research_description_recombinationEngine,研究_描述_重组引擎,
research_description_metabolismManagement,研究_描述_新陈代谢管理,
research_description_unflaggingImmunity,研究_描述_未标记的免疫,
research_description_proteinMicrochip,研究_描述_蛋白质微芯片,
research_description_cancerTreatment,研究_描述_癌症治疗,
research_description_carbonComputers,研究_描述_碳计算机,
research_description_picotechnology,研究_描述_微分技术,
research_description_radiationAbsorbingMaterials,研究_描述_辐射吸收材料,
research_description_highpowerLasers,研究_描述_高功率激光器,
research_description_materialsWithUniqueMagneticProperties,研究_描述_具有独特磁性的材料,
research_description_compactThermonuclearEnergy,研究_描述_紧凑型热核能,
research_description_synthesisEssentialAminoAacids,研究_描述_合成必需氨基酸,
research_description_cellReprogramming,研究_描述_细胞重新编程,
research_description_stoppingAging,研究_描述_停止衰老,
research_description_dnaChip,研究_描述_DNA芯片,
research_description_quantumChips,研究_描述_量子芯片,
research_description_programmableMatter,研究_描述_可编程物质,
research_description_ultralightHighstrengthMaterials,研究_描述_超轻高强材料,
research_description_wirelessPowerTransmission,研究描述_无线动力传输,
research_description_spaceElevator,研究_描述_太空电梯,
research_description_thermonuclearEngine,研究描述_热核发动机,
research_description_thermonuclearPowerPlant,研究_描述_热核电站,
research_description_augmentation,研究_描述_增强,
research_description_neurointerface,研究_描述_神经接口,
research_description_increasedSynapticPlasticity,研究_描述_增加突触可塑性,
research_description_acceleratedLearning,研究_描述_加速学习,
research_description_humanIncubator,研究_描述_人类孵化器,
research_description_artificialIntelligence,研究_描述_人工智能,
research_description_femtotechnology,研究_描述_毫微微技术,
