Key,SourceString,Comment
view_hide_orbites_description,選択中のステーションを除き、すべてのステーションの軌道が非表示になります,
settings_alternative_colors,代替配色,
settings_alternative_colors_description,マーカーの配色を赤／緑から赤／青に変更します。,
settings_ui_scale,UIスケール,
place_description_largeapart,相部屋は、複数のスタッフを宿泊させることができます。観光客からは敬遠されるでしょう。,
place_largeapart,相部屋,
furniture_largeapart01,@apartment_bed,
furniture_largeapart02,@apartment_bed,
furniture_largeapart03,@apartment_bed,
furniture_largeapart04,@apartment_bed,
furniture_largeapart05,@apartment_bed,
furniture_largeapart06,@apartment_shelf,
furniture_largeapart07,@apartment_shelf,
furniture_largeapart08,@apartment_shelf,
furniture_largeapart09,@apartment_shelf,
furniture_largeapart10,@apartment_table,
furniture_largeapart11,@apartment_table,
furniture_largeapart12,@apartment_closet,
furniture_largeapart13,@apartment_closet,
furniture_largeapart14,@apartment_closet,
furniture_largeapart15,@apartment_table,
furniture_largeapart16,@apartment_table,
furniture_largeapart17,@apartment_shelf,
furniture_largeapart18,@apartment_shelf,
furniture_tooltip_buildBots,建設ボットが充電されるのを待っています。,
furniture_tooltip_resources,資材が足りません。,
use_limit,消費制限,
use_limit_description,在庫数がこの値以下の場合、この資源を消費する生産が停止します。,
production_limit_description,在庫数がこの値以上の場合、この資源の生産が停止します。,
state_cargo_bots,カーボゴットの充電中。シャトルの積込み／積み下ろし時間が長くなります。ステーションの電力が不足している場合、ボットの充電に時間が掛かります。早く積込み／積み下ろししたい場合は、発電機とバッテリーを増設してください。,
outdoor_PowerBank2,より容量の大きいバッテリーです,
power_details_caption,発電設備,
power_details_generation,総発電力,
power_details_generators,非ソーラーパネル 発電力,
power_details_solar_panels,ソーラーパネル 発電力,
power_details_energy_consumption,消費電力,
power_details_automatically_off,自動停止した装置の消費電力,
power_details_battery_capacity,バッテリー最大容量,
power_details_battery_charge,バッテリー残量,
power_W,{value} W,
power_kW,{value} kW,
power_MW,{value} MW,
power_GW,{value} GW,
energy_Wh,{value} Wh,
energy_kWh,{value} kWh,
energy_MWh,{value} MWh,
energy_GWh,{value} GWh,
immigration_candidates,スタッフ候補：,
immigration_hired,採用予定スタッフ：,
immigration_accept,{cost}で雇用する,
build_selector_caption,アイテムの選択,
build_walls_tooltip,建築ブロックタイプの選択,
build_doors_tooltip,ドアタイプの選択,
build_walkways_tooltip,通路タイプの選択,
add_to_cart_tooltip,カートに追加,
view_cut_level,カットレベル,
view_cut_level_description,"建物が透明になる水平レベル。大きな建物をスライスすると,ゲームのパフォーマンスが大幅に低下する可能性があります。",
@cafe_refridgerator,冷蔵庫にはシェフが調理した料理が保存されます。,
furniture_cafe01,@cafe_refridgerator,
furniture_cafe02,@cafe_refridgerator,
room_food,食事{food}/{max_food},
room_food_tooltip,調理後、食事は冷蔵庫に入れられます。,
settings_autosave,自動保存頻度（分）：,
save_fail_caption,セーブ失敗,
save_fail_name,ファイル名が無効です。文字と数字のみを使用してください,
save_exist_caption,ファイルが存在します,
save_exist_text,"同じ名前のファイルが既に存在します。
上書きしますか？",
tutorial_hotkeys_title,ショートカットキー,
tutorial_hotkeys0,"マウスの中ボタン: カメラを回転
マウスホイール（上）, Home: カメラズームイン
マウスホイール（下）, End: カメラズームアウト
マウス右クリック: カメラを並行移動
マウス左クリック: 各種アクション
スペース: 一時停止／一時停止解除
テンキー+: ゲーム速度の高速化
テンキー-: ゲーム速度の低速化
Alt+H: 全UI非表示／全UI表示
Q: （設備設置時）左回転
E: （設備設置時）右回転
Esc: キャンセル
PageUp: カットレベルを上げる
PageDown: カットレベルを下げる",
save_caption,保存するファイルの名前,
,,
,,v0.9.3
sign_contract_research_text,あなたが契約を履行できれば、報酬の研究が完了になり、同時に{fraction}との親交度が向上するでしょう。逆に契約を履行できなければ親交度は悪化します。万一、親交度が0になってしまうと、その国とは断交状態になってしまいます。注意してください。,
,,
,,v0.9.9
furniture_apartment13,@apartment_shelf,
furniture_apartment14,@apartment_shelf,
furniture_largeapart13,@apartment_shelf,
furniture_largeapart14,@apartment_shelf,
,,
,,v0.10.0
view_navigation,移動可能エリア,
view_navigation_description,スタッフが移動できる領域を表示します,
outdoor_NavHelper,地表用ナビビーコンです。スタッフが離れた施設間で道を間違えないために利用できます。,
character_set_destination,特定地点に移動させる,
character_set_destination_description,キャラクターを向かわせたい場所を指定します。キャラクターがその場所に到着したら、そのあとは自身の持ち場に戻ります。,
colonies,ステーション,
events,通知,
events_arrive_tooltip,宇宙船{ship}が{planet}の軌道に入りました。,
events_arrive_asteroid_tooltip,宇宙船{ship}が小惑星にドッキングしました。,
events_arrive_unknown_tooltip,宇宙船が目的地に到着しました。,
events_shuttle_tooltip,シャトルが{name}に到着しました。配送内容は以下の通り。,
events_shuttle_counts_tooltip,人間 {humans}人、ロボット {robots}体,
events_death_tooltip,スタッフ{name}がステーション{colony}で死亡,
events_more,{count}...,
events_more_tooltip,すべての通知を見る,
events_ignore,ポップアップ非表示,
clear,通知をクリア,
events_filter_arrive_tooltip,宇宙船航行メッセージ,
events_filter_crysis_tooltip,物資不足発生メッセージ,
events_filter_crysis_end_tooltip,物資不足解消メッセージ,
events_filter_death_tooltip,スタッフ死亡メッセージ,
events_filter_shuttle_tooltip,シャトル到着メッセージ,
event_crysis_description,物資不足発生：{name}が購入不可になりました,
event_crysis_end_description,物資不足解消：{name}の購入が解禁されました,
event_shuttle_description,シャトルが人間{humans}人、ロボット{robots}体、資源{items}種・計{weight}kgを配送しました,
event_death_description,亡くなった方{name},
event_arrived_description,宇宙船が目的地に到着しました。,
events_more_format,{count}+,
trash_robot_text,ロボットを解体しますか？,
view_fps_description,FPS（1秒あたりのフレーム数）,
view_perfomance,パフォーマンス,
build_tooltip_pauseError,一時停止中は建設ができません,
state_storage,倉庫の総容積{total} m³のうち{usage}m³を使用しています。倉庫が満杯になると液体／ガス以外の生産が停止します。,
state_tank,タンクの総容積{total} m³のうち{usage}m³を使用しています。タンクが満杯になると液体／ガスの生産が停止します。,
what_news,新着情報,
nuclear_jet_fuel,原子力ジェット燃料,
recombination_fuel,再結合燃料,
fusion_jet_fuel,核融合ジェット燃料,
cargo_description_nuclear_jet_fuel,原子力ジェット燃料は、原子力エンジンの燃料です。エンジンを加熱するための核燃料と、噴出体である水素から構成されています。,
cargo_description_recombination_fuel,再結合燃料は、再結合エンジンの燃料です。水素イオンで構成されています。,
cargo_description_fusion_jet_fuel,核融合ジェット燃料は、核融合エンジンの燃料です。エンジンを加熱するための核融合燃料と、噴出体である水素から構成されています。,
furniture_workshop31,原子力ジェット燃料製造装置,
furniture_workshop32,再結合燃料製造装置,
furniture_workshop33,核融合ジェット燃料製造装置,
place_description_robotics,ロボットの充電や修理、非稼働時用のベッドなどを設置します,
place_robotics,ロボ区画,
furniture_robotics01,ロボット充電スポットです。,
furniture_robotics02,ロボット修理テーブルです。,
furniture_robotics03,ロボット用ベッドです。仕事がないロボットはここでスリープします。,
character_states_stand,スリープ中,
character_states_move_to_stand,ロボット用ベッドに移動中,
state_stand,ロボット用ベッドの空きがありません,
,,
,,v0.10.17
settings_interface_animation,インターフェースアニメーション,
settings_interface_animation_tooltip,アニメーションをオンにすると、パネルのサイズと個々の要素の可視性がスムーズに変化します。,
,,
,,v0.10.19
event_discontent_description,{fraction}との関係が悪化しました,
events_discontent_tooltip,{fraction}との関係が悪化しました。ステーションのスタッフの不満を解消できていないのが原因と思われます。スタッフのニーズを常にチェックして満たすようにしてください。また、休憩室も設置しましょう,
events_filter_discontent_tooltip,関係悪化メッセージ,
,,
,,v0.11.0
place_description_powerplant,発電所 - コロニーが様々な燃料から電気を生み出す場所,
script_log_caption,ゲームスクリプト,
place_description_hitech,ハイテク生産-ユニークな資源はここで生産される,
radio_absorb,放射線吸収膜,
nanobots,ナノボット,
nanosensors,ナノセンサ,
superconductors,冷却不要の超電導体,
magnetics,ユニークな磁気特性を持つ材料,
ultralight,超軽量・高強度素材,
quantum_chips,量子チップ,
prog_matter,プログラマブルマター,
composite,複合ナノ材料,
carbon,カーボン,
cargo_description_radio_absorb,地球の生物は、磁場に守られている。宇宙や他の惑星では、保護が必要です。新素材はプリズムのように放射線を通し、粒子を閉じ込めたり、宇宙空間に放出したりする。,
cargo_description_nanobots,自己複製が可能な分子ロボットで、あらゆる作業に対応。治療や修理は簡略化されたマニホールドです。ナノボットはグループ化することで、多機能な分子デバイスとして様々な用途に応用することができます。,
cargo_description_nanosensors,環境情報を取得するために設計された分子サイズ検出器。センサー材料の性質上、自己複製ができない。健康診断、環境診断、データ転送診断に使用します。,
cargo_description_superconductors,通常の状態で動作する超伝導体は、エネルギーを損失なく伝達することができる。これらの材料は通常の条件下で動作し、冷却を必要としない。最も強い磁場を作るために使われる。,
cargo_description_magnetics,マルチフェリズムのおかげで、量子効果を捉えることができ、また磁場の共鳴を利用することができます。これらの材料は、最も素晴らしい可能性を秘めた電子デバイスの恩恵を受けているのです。,
cargo_description_ultralight,超軽量高強度素材は、コンポジットよりも密度が低いにもかかわらず、同じように弾性と強度を備えています。プラスチックに比べれば、その応用範囲は明らかに広い。,
cargo_description_quantum_chips,量子コンピュータは組合せ問題を高速に解くことができる。分子プロセスのモデリングは、開発する材料やプロセスの特性を正確かつ迅速に予測することを可能にします。,
cargo_description_prog_matter,プログラマブルマターは、外力の影響を受けて、その性質や形状までも変化させることができる物質である。柔らかく、流動的なロボット。監視、医療、修理など、ほとんどあらゆることに利用できる。,
cargo_description_composite,複合材料をより進化させたもの。,
cargo_description_heat_resistant,推進システム、小型原子炉、船体などに使用される耐熱材料。,
cargo_description_carbon,炭素は高分子鎖を形成することができるため、有機化合物と呼ばれる炭素ベースの巨大な化合物が生まれ、その種類は無機化合物よりも多くなっている,
heat_resistant,高温構造材,
research_grownOrgans,栽培された臓器,
research_rnaInterference,RNA干渉,
research_unrelentingAntibiotics,容赦ない抗生物質,
research_carbohydrateProteinPlants,炭水化物-タンパク質植物,
research_luminescentPlants,発光する植物,
research_metabolismManagement,メタボリックマネジメント,
research_unflaggingImmunity,不滅のイミュニティ,
research_proteinMicrochip,プロテインマイクロアレイ,
research_synthesisEssentialAminoAacids,必須アミノ酸のヒトでの合成,
research_cellReprogramming,細胞のリプログラミング,
research_humanIncubator,ヒューマンインキュベータ,
research_acceleratedLearning,加速度的学習,
research_increasedSynapticPlasticity,シナプス可塑性の増大,
research_accelerationGrowingUp,加速する成人期,
research_cloneProduction,クローン製造,
research_auxetics,オーセティクス,
research_metamaterials,メタマテリアル,
research_improvedBatteries,バッテリーの改善,
research_highElectroOpticalEffect,高い電気光学効果を有する材料,
research_neurointerface,ニューロインターフェイス,
research_androids,アンドロイド,
research_industrialTelekinesis,産業用テレキネシス,
research_orbitingSun,軌道上の太陽,
research_laserEngine,レーザーモーター,
research_description_geneticEngineering,改変された生物または遺伝子組換え生物の所望の性質を得るために使用される。,
research_description_nanotechnology,物質を分子レベルで制御することができる応用科学技術分野。,
research_description_thermonuclearEnergy,核融合発電は、理論的な開発から実用的な原子炉に至るまで、長い道のりを歩んできた。,
